id,text,label_text,persona
f1f05a1e-e159-4988-bcda-13bb207e4f81,"I would appreciate clarification regarding the methodology and reference source employed by your institution in determining the foreign currency conversion rates applied to my recent transaction, as I have observed notable fluctuations.",exchange_rate,polite_expert
7d60058c-5c52-4f18-b876-30073d7ce5ea,"Yo, can u let me know what the fx rate is rn for swapping dollars to euros?",exchange_rate,gen_z_slang
c23c0dc0-28ce-485e-9b78-28f59ea3831f,"Yo, what's the current FX conversion rate, need to see if it’s worth swapping.",exchange_rate,gen_z_slang
768d8c5e-26c0-4c57-adef-d411aff93c74,"Yo, can you break down how the currency conversion is calculated and let me know the current rate?",exchange_rate,gen_z_slang
c7a5a9b1-8fd2-4a6f-bae7-1ba5842ac5d3,"Hey, can u tell me what the current currency conversion is rn?",exchange_rate,gen_z_slang
d10c2acb-cf76-47ee-8613-88c621a8a2e5,"Yo, can you explain how y’all come up with the currency conversion rates?",exchange_rate,gen_z_slang
4648dfbc-6908-462e-ad45-369fbe2b6ed3,I need know which rate you using for foreign money today.,exchange_rate,non_native_speaker
2e775af0-f766-401d-8d0b-ab4548369ecd,I want know how your money change rates made and when it best time to change my cash.,exchange_rate,non_native_speaker
306eb90d-b3df-46f2-bf78-b029a7247e19,"Hi, I need to know what is your present money change rate for US dollars to euros and also why it sometimes become different.",exchange_rate,non_native_speaker
31968444-1190-47f7-9d4b-4f612aee62dd,"Hello, I need help understand how you decide the money exchange rate, can you explain it to me please?",exchange_rate,non_native_speaker
46f168bd-aa22-4a71-a8f9-93636dfd4646,"Hello, can you tell me what rate you use when I change my money from dollars to euros please?",exchange_rate,non_native_speaker
d9ed1355-7295-4469-8c90-175f15adaaa8,Current FX rate?,exchange_rate,short_wording
9e3529ed-92b0-4819-83a5-fc31ff5b0720,Today's foreign exchange rate?,exchange_rate,short_wording
3b4dcc20-15cf-4e30-8439-042ac6da221c,Current conversion rate?,exchange_rate,short_wording
077da4d8-b09e-428a-ad1a-dbcfeeb8d3c2,Current USD to CAD?,exchange_rate,short_wording
12de511d-f4ef-4c21-85b2-31838e90527f,FX rate today?,exchange_rate,short_wording
0ddd89cc-4dc1-4c66-be77-e64670b8590c,I'm fed up with this damn app—how the hell do I swap my pounds for dollars already?,exchange_via_app,angry_layperson
80d67400-9819-4d86-a5ed-63220a1005c1,I’ve been trying to swap my dollars for euros on your damn app and it just freezes every freakin’ time—fix this now!,exchange_via_app,angry_layperson
2fca3cb7-c9fa-4b3d-9871-74f2d20f9245,"Seriously, this stupid app won’t let me change my bucks from dollars to euros – fix it now!",exchange_via_app,angry_layperson
c862b194-d253-43e8-b348-4ee1c8eac57d,I’m fed up trying to swap my cash on this stupid app—why the hell can’t I just change dollars to euros without it glitching every damn time?,exchange_via_app,angry_layperson
eedaf5b5-830c-4839-ab26-02a7b045802f,What the hell is wrong with this stupid app—I can’t even swap my pounds for dollars without it freaking out on me!,exchange_via_app,angry_layperson
3ae19272-c944-40bc-b9c2-955c54789474,Urgent need to convert GBP to USD app not working please help fast,exchange_via_app,panicking_emergency
da9dd168-7bf7-41f4-9282-69cbe1cfdf5e,Urgent need to swap AUD for GBP now my account frozen cannot wait,exchange_via_app,panicking_emergency
e9d6030b-573a-4be3-af4f-e1029f02ac63,Need currency swap in app now urgent cannot complete it help,exchange_via_app,panicking_emergency
be8c14bc-855e-468d-95e8-03780bf11236,Help I need to convert my pounds to euros now app not responding urgent,exchange_via_app,panicking_emergency
7cf66a22-0be3-4db7-923a-8b1d0824de82,Convert dollars to euros now app not showing option panic,exchange_via_app,panicking_emergency
449eddb2-8143-4721-adfa-ad368d9fafdf,Could you kindly provide detailed instructions on how to execute a currency conversion from British Pounds to Australian Dollars through the banking application?,exchange_via_app,polite_expert
de90c3f9-dc1f-41eb-aa50-b31ed10062d5,"Could you kindly provide detailed instructions on how to execute a foreign‑currency exchange through the mobile application, as well as a list of the currencies currently supported for such transactions?",exchange_via_app,polite_expert
eecbbeee-4948-4f72-b285-f2ca20cbc13d,"Could you kindly advise me on the procedure for converting my GBP balance to AUD within the mobile banking application, including any applicable limits and fees?",exchange_via_app,polite_expert
cb40b3c7-3cff-43ae-9417-4e71f7e918a1,I would like to understand the procedure for converting my account balance from U.S. dollars to euros within the bank’s mobile application.,exchange_via_app,polite_expert
9f60cec6-db95-4046-948c-6d3b3d083939,I would like to inquire about the procedure for converting my holdings from U.S. dollars to euros using the mobile application.,exchange_via_app,polite_expert
52cc0a89-75ad-40b7-a547-e9c70faba12d,"Yo, can I just flip my GBP to USD straight in the app pls?",exchange_via_app,gen_z_slang
cb5f4cdc-4b48-4f2d-8fc9-d7d559dd450d,"Yo, plz tell me the fastest way to swap currencies right inside the app.",exchange_via_app,gen_z_slang
1cf43f38-d18c-4df3-90d5-0b5a47dd17df,"Yo, can I swap my USD to EUR directly in the app?",exchange_via_app,gen_z_slang
1c29be03-af60-4145-83a3-f9085cd56b2e,"Yo, can you tell me how to swap my AUD for GBP right in the app?",exchange_via_app,gen_z_slang
a88dcd47-63e5-4dcf-91fa-1a3d3cf6d8a8,"Yo, can I just flip my GBP to AUD straight in the app and tell me how to do it?",exchange_via_app,gen_z_slang
f0dc8f91-44b2-4099-88bf-2daaa03110df,"Hello, can i change my money to other currency in the app please.",exchange_via_app,non_native_speaker
3c666080-1e39-47f5-8de6-598cfbfd8dfc,"I need change my pounds to euros in the app, please help.",exchange_via_app,non_native_speaker
50c1d338-ace0-4e51-a06b-12557e5ab296,"Hi, can i use the app to exchange my dollars to euros please?",exchange_via_app,non_native_speaker
bea806ec-67a5-4057-b53d-8a1005381711,"Hi, I try use the app to change my dollars to euros but I not know where press button.",exchange_via_app,non_native_speaker
2e927791-bfc0-4062-8582-b9b6b539770a,"Hi, I try to change my AUD to GBP in the app, can you tell me how please?",exchange_via_app,non_native_speaker
baf8c8d8-9802-4f20-ab6b-3e3e2bf6b5e2,Swap GBP for AUD,exchange_via_app,short_wording
372c6e88-5992-4936-bc8e-259b4ef9689d,Swap USD to EUR,exchange_via_app,short_wording
d972699b-7227-472f-8806-54ed27d0c3c0,Convert USD to EUR?,exchange_via_app,short_wording
cb169601-af88-4ae9-890a-7d5c12f2ef59,Currency exchange available?,exchange_via_app,short_wording
739b3023-7064-4143-a058-e565f8691e3b,Convert GBP in app,exchange_via_app,short_wording
5f17a540-25eb-4f6b-a655-df8da531bd98,"What the hell is this random $1 fee showing up on my statement, and why am I paying for stuff I never signed up for?!",extra_charge_on_statement,angry_layperson
a0f5891d-6a1c-4675-a9a0-db5840d96ec4,I can’t believe you slapped an extra pound on my statement for no damn reason—what the hell is that about?,extra_charge_on_statement,angry_layperson
d0ca4aef-bd7c-465a-add3-29a0cb10e282,"What the hell is this extra dollar showing up on my statement, and why am I being charged for something I never signed up for?",extra_charge_on_statement,angry_layperson
8b164fe8-fadf-4bad-ac6a-8184c47a33b5,I see a random extra dollar on my statement and I'm fed up—what the heck is that for?!,extra_charge_on_statement,angry_layperson
5b89d0c4-fb5b-4cb4-a297-b513f6f30f23,What the hell is this random $1 fee showing up on my statement—I didn’t agree to any stupid extra charges!,extra_charge_on_statement,angry_layperson
f3fde5de-eae2-41cf-a0cc-cfbdc4e3e27b,Extra €1 charge appears I didn’t make this need it cleared immediately,extra_charge_on_statement,panicking_emergency
01720afd-9142-4b63-81a0-94e324459a3e,Unknown fee on my account I did not authorize STOP THIS IMMEDIATELY,extra_charge_on_statement,panicking_emergency
0ad27b04-07f1-4b66-8e8d-4cccb5497851,Unexpected $1 fee on my statement need explanation immediately,extra_charge_on_statement,panicking_emergency
9603d4cc-3bb1-4912-a791-51e7a03d066d,Extra pound on my statement why now need fix immediately,extra_charge_on_statement,panicking_emergency
a5c6687d-5a12-4fa2-bbde-a19e1477c64e,I see an unknown €1 fee on my statement now I need it fixed immediately,extra_charge_on_statement,panicking_emergency
d30d34a0-d471-4a6c-a222-caf8d6a711ed,"I have noticed an unexplained fee of £1.00 appearing on my recent account statement, recorded as a pending transaction without any accompanying description, and I would appreciate clarification regarding its origin and the conditions under which it may be resolved.",extra_charge_on_statement,polite_expert
768af0db-727c-4851-83d9-b25012c260df,I have observed an unanticipated €1 charge on my recent account statement and would appreciate a detailed explanation regarding the nature and justification of this fee.,extra_charge_on_statement,polite_expert
6d0c0b39-f0bf-4621-854b-1f967e998062,I have observed an unexpected fee of £1 appearing on my latest account statement and kindly request a detailed explanation of its source.,extra_charge_on_statement,polite_expert
19202d49-6efe-44cb-960e-4c8bee87fc4b,"Dear Sir or Madam, I have observed an unanticipated fee of approximately €1 appearing as a pending transaction on my latest account statement and would kindly request clarification regarding its nature and the appropriate resolution.",extra_charge_on_statement,polite_expert
3f0a56f5-c9af-475a-831e-8e5c9d8238ac,"I respectfully request clarification concerning the €1 ancillary charge reflected in my latest account statement, as I am unable to identify its source.",extra_charge_on_statement,polite_expert
5c0aa114-18b3-4b11-a961-93d84984ac47,"Yo, I just noticed a random $2 fee show up on my app and I'm lowkey confused—can u explain why it’s there?",extra_charge_on_statement,gen_z_slang
9fefaf73-f741-41bf-a1d6-b8bef74c7e4f,"Yo, I saw a random $1 charge on my statement—what’s that for?",extra_charge_on_statement,gen_z_slang
f86686a9-f508-4175-a503-73924f49387a,"Yo, I just saw a random $1 fee on my statement and I’m lowkey confused why it’s still there—can you check it out ASAP?",extra_charge_on_statement,gen_z_slang
716bba14-cf87-41c9-821d-2896095495f5,"Hey, there’s a random €1 fee showing up on my statement, what’s that for?",extra_charge_on_statement,gen_z_slang
6fd01a5b-5638-4191-ad18-82f6e468c499,"Yo, why's there a random $1 fee on my stmt? Not cool.",extra_charge_on_statement,gen_z_slang
18d0eaaa-2c9a-4b62-9c72-4685f1084ac2,"Hi, I see an extra 1 pound charge on my card and I no understand why, can you please help?",extra_charge_on_statement,non_native_speaker
ebe99b56-33f1-4a47-9bbc-535e68801aa6,"I have an extra $1 on my statement and I not understand why, please help.",extra_charge_on_statement,non_native_speaker
2b85a493-f84f-43f1-bf48-d499dc982f7d,"Hello, i look at my statement and see a small extra charge i don’t understand, can you please tell me why it is there?",extra_charge_on_statement,non_native_speaker
a24de5ac-9a58-4015-ae93-7d56d66caed4,"I look at my statement and see a charge I did not do, can you tell me why it there?",extra_charge_on_statement,non_native_speaker
6b55f639-958a-4402-94b7-1c7187fbd590,There is an extra charge on my statement I not know why.,extra_charge_on_statement,non_native_speaker
9eaba5c2-791b-4c3b-90fa-33a5cece48e5,Unexpected $1 charge,extra_charge_on_statement,short_wording
3005638c-680a-4ab1-9b4c-97c6a80d7e79,Unexpected 1£ fee,extra_charge_on_statement,short_wording
be4126a7-ff8f-4b83-b937-41c254fcb1b8,Unexpected $1 charge,extra_charge_on_statement,short_wording
21f4145e-6e07-4a83-baaf-b8457a16b8bd,unknown charge pending,extra_charge_on_statement,short_wording
de3f47f6-2d36-4918-8a02-3802b29589d6,Unexpected $1 charge,extra_charge_on_statement,short_wording
b8265406-5ba2-410e-9e09-54322ad6b82f,"What the hell—i tried sending my money out and it just sat there doing nothing, fix this already!",failed_transfer,angry_layperson
f9833f0e-97df-45d2-a56e-08f0f0fff643,"Why the hell won’t my cash go through when I try to send it to my friend’s account, every time it just blows up with an error—fix this now!",failed_transfer,angry_layperson
964b9845-c946-4843-96dc-c2e4270d0859,"What the hell is going on with my transfer, I tried sending cash to my buddy and nothing happened—this stupid system keeps screwing me over!",failed_transfer,angry_layperson
40ab44ac-79ce-4605-aff5-92a38f0c8171,I’ve been trying to send my cash to a buddy over and over and it keeps blowing up—what the heck is wrong with your system?!,failed_transfer,angry_layperson
f36d2bc0-e1df-4686-b35c-2fde5c730012,I tried moving money to my buddy’s account and it never went through—what the heck is wrong with your system?,failed_transfer,angry_layperson
5f29a849-c362-4271-823a-b9b6c10e5134,Transfer will not go through now money needed immediately account empty urgent please fix,failed_transfer,panicking_emergency
e4be1346-a8cb-4d2e-8366-5b9797feaff2,Transfer fails again rent due today need money now please fix immediately,failed_transfer,panicking_emergency
02711f1a-d568-4207-89bc-c2fbb209f2ba,Transfer failed again I need the money now my account shows error,failed_transfer,panicking_emergency
439c4eb2-08f6-493b-abaa-f5fd7c107cc9,Transfer will not go through I need money now account stuck,failed_transfer,panicking_emergency
aee5bd79-1366-4102-8bf1-4e677b596e40,Transfer failed again urgent need the money now please fix it asap,failed_transfer,panicking_emergency
fd89cfe4-9745-4821-848d-3cf164795bc3,"I have attempted to initiate an electronic funds transfer from my account to a designated beneficiary on several occasions today, yet each attempt has been declined without any indication of the underlying reason; I would appreciate your assistance in diagnosing and resolving this issue promptly.",failed_transfer,polite_expert
7081438b-f00b-400f-8af1-359c21a61fa2,Could you kindly investigate why the electronic funds transfer I authorized this morning has not yet been credited to the intended beneficiary’s account?,failed_transfer,polite_expert
79883b3e-4824-4900-b520-397cd32fa664,"I attempted to execute an electronic funds transfer earlier today; however, the transaction did not settle and I have received no confirmation of its completion.",failed_transfer,polite_expert
faaa0fdf-a6bd-4e3a-8036-e4d6b46208d6,I kindly request assistance in understanding why my recent electronic funds transfer to a designated recipient was declined and subsequently returned without successful completion.,failed_transfer,polite_expert
b7213401-a395-44d2-81b1-9b3807147c9e,"I attempted to execute an electronic funds transfer earlier today, but it did not process successfully, and I kindly request clarification as to why the transaction failed and guidance on how to rectify the issue.",failed_transfer,polite_expert
ffc4dd29-db02-46c0-857d-c3e908d39bbc,"Yo, I tried to send a transfer but it totally didn’t go through, can you peep what’s happening?",failed_transfer,gen_z_slang
6f80a78e-611f-4c71-9642-d3966661106c,"Hey, i tried sending money to my friend but it keeps bouncing back, can u fix it ASAP?",failed_transfer,gen_z_slang
ecea1bf6-21a7-4a83-9d43-f98f3f423e25,"Yo, my transfer keeps glitching and never goes through—can you sort it out ASAP?",failed_transfer,gen_z_slang
017cdecd-a81c-4993-a2ca-6ed48ed2e117,"Yo, I’m trying to send cash to my roommate but it keeps spitting out an error – what’s the deal?",failed_transfer,gen_z_slang
901c3b7b-10ed-406d-ba52-e900bc282f88,"Yo, my transfer just bounced and won’t go through, can u tell me why it’s stuck?",failed_transfer,gen_z_slang
4e43a5f4-e052-49af-971a-c116a504ea66,"Hello, I try to send money but it not go through, can you help me please?",failed_transfer,non_native_speaker
89ee409e-e25f-427d-9675-b772ec0e5811,I try send money to my cousin but the app say fail and the cash not move.,failed_transfer,non_native_speaker
53924d9c-a85f-469a-a3ba-149a2cf4e4d7,"Hello, I try send money to my friend but the transfer not go through, can you help me please?",failed_transfer,non_native_speaker
f626243e-be8d-4be4-bf20-6d808a6c4188,"Hi, I try send money but it not work, please help me.",failed_transfer,non_native_speaker
b4cea70c-bb27-42c9-b194-287d918dac0a,"Hi, I try send money to my friend this morning but the transfer no go, it keep fail each time, can you check why?",failed_transfer,non_native_speaker
509f7deb-d2c4-44d3-8d57-8d7d1cb3ba40,Transfer keeps failing,failed_transfer,short_wording
1603cb65-907a-4197-967c-72accdb777d5,Transfer keeps failing,failed_transfer,short_wording
5066f80b-5b83-4913-b690-7fb7d2afedfc,Transfer not completing,failed_transfer,short_wording
d9e49bd3-a9bd-4e7e-a37b-0cecef44c6d5,Transfer didn't go through,failed_transfer,short_wording
026a9d2d-57d1-4181-8961-9b2780c789a7,Transfer keeps failing,failed_transfer,short_wording
5983e929-adcd-4412-9197-678889c26dbf,"I’m fed up with this nonsense—just tell me right now what actual cash you let me keep and swap, because I can’t keep guessing which damn dollars or euros you even support!",fiat_currency_support,angry_layperson
69b8c75b-c609-4256-9c0e-9e94b63bbae4,"Yo, just tell me straight up which damn currencies you actually let me deal with—I'm sick of waiting on vague answers!",fiat_currency_support,angry_layperson
8fecf85b-be3b-4738-8db0-75342fee1091,What the hell is up with you guys only letting me deal with some random cash and not my damn bucks or euros—fix it already!,fiat_currency_support,angry_layperson
bbf81c48-9c52-45c0-9a2e-cda2fe677116,I'm fed up with you never straight‑up telling me which stupid currencies I can actually use for my money transfers!,fiat_currency_support,angry_layperson
902fa896-c890-471a-9a80-5ce73021ce69,I’m sick of this crap—just tell me straight up which damn currencies you actually handle instead of making me dig through your junk site!,fiat_currency_support,angry_layperson
512424dd-5724-4e6c-b9b1-7fb4232f564c,Which currencies can I keep need answer now,fiat_currency_support,panicking_emergency
4078d569-14eb-4f7d-8982-d24d47ac1fc4,Need list of supported currencies now urgently,fiat_currency_support,panicking_emergency
d80dbb31-ab3f-492b-b918-2a64088d5f24,Which currencies can I hold fast need answer now account on hold,fiat_currency_support,panicking_emergency
349c178d-e39a-41bd-8d7f-092a099c150e,Need to know if I can hold euros or dollars in my account now urgent,fiat_currency_support,panicking_emergency
2f0a21c4-a3cc-4140-a0e2-0524926e41a1,Need list of supported fiat currencies now my account frozen cannot process payments,fiat_currency_support,panicking_emergency
92b57f86-6085-4baa-89a6-73785cbecf0e,I would appreciate clarification regarding which fiat denominations your institution presently facilitates for account holdings and transactional activities.,fiat_currency_support,polite_expert
d4f95fdd-46ab-46d1-92a7-2ba0a6553539,I would appreciate clarification regarding which fiat currencies are presently supported by your institution for both custodial holdings and exchange transactions.,fiat_currency_support,polite_expert
8498a948-1474-4466-a2ce-75015f6e88c0,"Could you kindly clarify which fiat denominations are presently supported for balance holdings and conversions, and advise me on the procedure to convert my existing funds into euros?",fiat_currency_support,polite_expert
627dffd4-e549-4609-8ea2-fb01ed9da180,I would appreciate clarification on the range of fiat currencies that may be held in my account and utilized for transaction purposes.,fiat_currency_support,polite_expert
ef8ab779-c2c1-4b07-b695-b5a32fec7dbd,"Could you kindly confirm whether your institution permits the receipt, conversion, and custodial holding of all major fiat currencies within a single account, and advise if any jurisdictional or regulatory restrictions apply to particular currencies?",fiat_currency_support,polite_expert
fa1e53ec-3b48-4ab2-abc0-e675144048bb,"Hey, can u let me know which fiat currencies you actually support for exchanges?",fiat_currency_support,gen_z_slang
bfa71c4f-1a90-47cb-80f3-24fabea446b6,"Yo, can I swap my cash for euros straight in the app or do I gotta roll to a bank?",fiat_currency_support,gen_z_slang
a90f0649-0eb1-41f6-99ed-a77532a6c46f,"Yo, can u let me know which fiat currencies you guys support for holding and swapping?",fiat_currency_support,gen_z_slang
9310d828-4d3e-4aa4-8045-ab13f8a9f6ca,"Yo, does this app work with every regular currency out there or just the main ones?",fiat_currency_support,gen_z_slang
05880435-59a6-4720-9180-00234337f23d,"Hey, just wondering which real-world currencies I can actually hold and trade on the app?",fiat_currency_support,gen_z_slang
0379e516-e525-4255-98f3-e2df6b57b1e8,"I want to know which currency i can keep in my account, not only USD.",fiat_currency_support,non_native_speaker
6e2c9cf0-da89-42e6-a96a-22c665b10c44,"Hi, I want know if I can hold my money in other currencies please help.",fiat_currency_support,non_native_speaker
6143df06-c379-4234-96c8-4384e0d706aa,"Hello, can you tell me if I can keep my money in another currency like EUR or GBP?",fiat_currency_support,non_native_speaker
631fcf7d-6922-4406-85cc-1e82fdc84825,"Please tell me what kind of money I can keep in my account, like EUR or USD?",fiat_currency_support,non_native_speaker
fe2ebd75-e902-4964-b128-eb91fb46101a,I need help to know which money types like USD or EUR your bank can accept for transfer.,fiat_currency_support,non_native_speaker
1d186d8c-a9a5-4a3e-a92d-9d844f7a8031,Supported fiat currencies?,fiat_currency_support,short_wording
5302ce49-3b7d-4a07-8f63-8ce0850724ee,GBP supported?,fiat_currency_support,short_wording
41f46d87-ffb5-4ef6-ae03-b938a7f0de2e,Supported fiat currencies?,fiat_currency_support,short_wording
20454594-d4fa-4195-a799-8989dabe6bdb,Supported fiat currencies?,fiat_currency_support,short_wording
9841f044-d32d-4306-8240-eabfd1de0ded,Supported fiat currencies?,fiat_currency_support,short_wording
2bf32f26-b3ee-407b-82f6-18305682ebdc,I’m sick of trying to dig out that stupid one‑time online card you keep talking about—just tell me how the hell I can actually get it already!,get_disposable_virtual_card,angry_layperson
105b780b-0866-4baa-87bf-170da748cc57,I’m fed up with my real card getting blocked every time I shop online—just hook me up with a one‑time virtual card right now!,get_disposable_virtual_card,angry_layperson
f1042172-2e13-4423-a31f-39d7911154d8,I’m fed up waiting—just give me a quick throw‑away virtual card right now so I can finish my online shopping!,get_disposable_virtual_card,angry_layperson
4d38453a-3831-45c7-90e2-764931a69bf7,"Listen, I'm fed up with this crap—why the hell do I have to jump through hoops just to get a one‑time virtual card? Give me that thing already!",get_disposable_virtual_card,angry_layperson
8ffd8d0a-54ed-4c62-b8df-87eaeb0ba05b,I'm fed up with my real card getting blocked every time I shop online—just give me a quick throw‑away virtual thing already!,get_disposable_virtual_card,angry_layperson
edcdc380-8eb3-4d34-98e2-f2fd890f3ee6,Need a temporary virtual card immediately my account locked can’t pay any bills now,get_disposable_virtual_card,panicking_emergency
b0cf144f-cf6b-4cf4-a4ae-45207251ac0c,Need disposable virtual card now account locked can’t pay bills urgently,get_disposable_virtual_card,panicking_emergency
77eb4f34-9da8-4d39-9aa1-1aad95b9f1bf,Need disposable virtual card now payments declined panic,get_disposable_virtual_card,panicking_emergency
7f6a43c5-6c70-415c-8b78-e0fac1f62a41,Need disposable virtual card now my payment blocked,get_disposable_virtual_card,panicking_emergency
d257ab46-7f03-4450-8a36-0f18ce50f229,Need virtual disposable card now urgent cannot pay online help fast,get_disposable_virtual_card,panicking_emergency
c721d41e-4be1-4e36-b4be-a85415c4a1a8,I would like to obtain a single‑use virtual card for my upcoming online transactions.,get_disposable_virtual_card,polite_expert
9204f3a6-58d6-4c5c-8b21-75a82cebad6a,Could you kindly advise me on the procedure required to obtain a single‑use virtual card for secure online transactions?,get_disposable_virtual_card,polite_expert
ad38576b-a9f0-4975-ac9a-c48e86209c32,I would appreciate guidance on the procedure and requirements for acquiring a disposable virtual card linked to my account.,get_disposable_virtual_card,polite_expert
8101e810-5c6f-4e1b-b3e2-eba880c9e199,"I would appreciate guidance on how to obtain a disposable virtual card for secure online transactions, including the steps required for its issuance and activation.",get_disposable_virtual_card,polite_expert
7d01f4b9-80d2-43e6-8c94-0931c5a26297,I would like to know the procedure for obtaining a disposable virtual card within my account and the steps necessary to activate it.,get_disposable_virtual_card,polite_expert
eb65d9b1-aaeb-4925-aeff-f3d255f31718,"Yo, can u hook me up with a throw‑away virtual card pls?",get_disposable_virtual_card,gen_z_slang
3e07b2f4-736f-47a0-8fd6-b149d68181fc,"Hey, can u hook me up with a disposable virtual card?",get_disposable_virtual_card,gen_z_slang
6e5a44b9-a0c7-4840-999a-f151bb5a8e6b,"Yo, how can I snag a one‑time virtual card for quick purchases?",get_disposable_virtual_card,gen_z_slang
7b558f5b-0b07-42e0-b0ae-ce5c0ffbffed,"Yo, can I snag a one‑time use virtual card real quick?",get_disposable_virtual_card,gen_z_slang
efd81c78-dc79-4579-8742-7e5e848b0e52,"Hey, can you hook me up with a disposable virtual card so I can use it for online buys?",get_disposable_virtual_card,gen_z_slang
952d17da-ed94-41ad-b610-659ad4d0630a,"Hi, I need a disposable virtual card, can you tell me how I get it please?",get_disposable_virtual_card,non_native_speaker
81a5244c-8453-4724-9bb8-436a28165acc,"Hi, I would like a disposable virtual card, can you tell me how I get one please?",get_disposable_virtual_card,non_native_speaker
6c34a101-55f4-4132-b94e-a66016a5bcab,"Hello, I want to have a disposable virtual card please, can you tell me how to order one?",get_disposable_virtual_card,non_native_speaker
a28ec3d7-3467-476a-a05d-7ef1ba645640,"Hello, I want have a one‑time use virtual card for online pay. Please tell me how I can get it.",get_disposable_virtual_card,non_native_speaker
0102c31c-1761-4233-ab3c-437c415844df,"Hello, I want a disposable virtual card, can you please tell me how I get it?",get_disposable_virtual_card,non_native_speaker
de5ce77f-de02-4d6b-87f8-2e99d2ad8879,Request disposable virtual card,get_disposable_virtual_card,short_wording
07145abc-d968-440d-bccc-bad3afb19216,Need disposable virtual card,get_disposable_virtual_card,short_wording
20203ce8-9781-45fc-8e2d-156728c478eb,Request disposable virtual card,get_disposable_virtual_card,short_wording
f3b75016-4b9b-4d7d-932b-35f221b70f19,Need disposable virtual card,get_disposable_virtual_card,short_wording
afcfd400-cbd6-4065-b305-5fd087abdcac,Need disposable virtual card,get_disposable_virtual_card,short_wording
5b143ebe-4aff-4289-a086-11c333101201,Why the hell haven’t you sent me my damn debit card yet? I’ve been waiting forever and this is ridiculous!,get_physical_card,angry_layperson
a3bce43a-3b41-43c5-b245-f410cd67b272,"I'm fed up, I've been waiting forever for my damn plastic card—send me the actual card already!",get_physical_card,angry_layperson
b2dc20bb-39a3-401c-a1e8-e4b967fec3cb,"I’ve been waiting forever for a real card—send me the actual plastic now, this app nonsense isn’t good enough!",get_physical_card,angry_layperson
6c124499-afab-402b-8cd6-a104b7803ded,I’m fed up with the wait—just send me my damn plastic card already!,get_physical_card,angry_layperson
2fb10fa6-0140-4722-a307-cdd568d2c9fc,I’ve been waiting forever for my stupid cash card—where the heck is it and why hasn’t it shown up yet?,get_physical_card,angry_layperson
d3dcaa28-3757-4423-a0b2-38b190c09be2,Need my card now urgent send it immediately please help,get_physical_card,panicking_emergency
18b3cafe-d805-4538-b83f-c15cb93ddadf,No card in hand need physical one now urgent cant pay bills,get_physical_card,panicking_emergency
83928904-569b-49e9-910c-dbb59934bea6,Card not here need new card now urgent please help,get_physical_card,panicking_emergency
2fc5056b-7792-494b-91c0-2ed6a3ffa68f,Card stolen need a replacement now send new plastic asap,get_physical_card,panicking_emergency
dd42c818-7167-4f26-99fe-6c9ad721f131,Need a card now urgent phone dead cannot pay send me physical card immediately,get_physical_card,panicking_emergency
4687e6c8-1951-4e71-b672-596abfb74116,I kindly request the issuance of a physical debit card linked to my account and would appreciate guidance on the necessary steps and documentation required to complete this process.,get_physical_card,polite_expert
de0849d6-7253-456e-9a9b-f2b15062cec9,Could you kindly provide detailed information regarding the steps required to request and receive a physical payment card linked to my account?,get_physical_card,polite_expert
85cd48e0-083b-4c3d-94f2-6448494696cc,Could you please provide detailed instructions on how I may request the issuance of a physical debit card linked to my account?,get_physical_card,polite_expert
a8e199b4-9ce3-4af0-9f6f-d7c42bc34507,I would be grateful if you could elucidate the procedure for obtaining a physical debit card associated with my existing account.,get_physical_card,polite_expert
8c078342-6585-4c3f-8ddf-ab069a3852f3,I would appreciate guidance on how to obtain my first physical debit card and whether the PIN will be issued separately.,get_physical_card,polite_expert
45c5fb04-31fa-4cb0-bab8-e6fae8a21a54,"Hey, can you hook me up with a physical card? I'm done using just the digital one.",get_physical_card,gen_z_slang
f7b90d93-0eb1-443d-a628-7057c0a8db5b,"Hey, I need a real‑world card mailed to me ASAP—can you hook me up?",get_physical_card,gen_z_slang
15248dda-ec04-47b3-b6df-5f4044130f42,"Hey, can u hook me up with an actual plastic card? I’m still stuck on the digital only.",get_physical_card,gen_z_slang
03f554b8-dc0f-4569-9dfb-70dfd5c4917b,"Hey, can you hook me up with an actual plastic card instead of just the digital one?",get_physical_card,gen_z_slang
989fa9b5-021b-45ec-a091-9f60167732be,"Yo, I need an actual plastic card—how do I order it and when can I expect it to arrive?",get_physical_card,gen_z_slang
37599fa7-8ebb-4f62-ae5f-95d942dfaba8,"Hi, i want get the plastic card for my account, can you send it to me please?",get_physical_card,non_native_speaker
27dc29d1-0b09-46a9-a0be-88d3f7ed4ee6,"Hello, I need a real plastic card, please tell me how I can get it and when it will arrive.",get_physical_card,non_native_speaker
19db90ff-c1d1-4e7f-8cb2-72ac7b16cb92,"Hi, I want a real plastic card, how I can order it please?",get_physical_card,non_native_speaker
6dbc1482-4eb3-49d7-b930-0c0384cedab6,"Hi, I need a real card from the bank, can you tell me how I order it?",get_physical_card,non_native_speaker
895044ec-baf6-4566-90c6-ef0c1195a473,"Hello, I need a physical card for my account, can you help me to get it please.",get_physical_card,non_native_speaker
10047301-3562-4afb-a409-39cef6c72333,Need physical card,get_physical_card,short_wording
be7627f5-d630-4236-802e-08725551a768,Order physical card,get_physical_card,short_wording
