id,text,label_text,persona,label
f054d2c2-a717-441d-8a1b-00b898dbd6db,I’m having trouble recalling the access code for my mobile app; can you guide me on how to obtain a new one?,passcode_forgotten,non_native_speaker,44
434e66c0-1db1-47bb-8e7d-2510b36ee4bc,Forgot app passcode,passcode_forgotten,short_wording,44
646eea73-8d64-4858-a9ed-b9c0fff50bcb,Forgot my passcode.,passcode_forgotten,short_wording,44
de04e663-84e6-477b-9f80-82e3c5fda177,Forgot passcode,passcode_forgotten,short_wording,44
9403e66d-701e-4bfd-8f7f-6cd719a61827,Can't recall the app PIN,passcode_forgotten,short_wording,44
9c2deb2f-99bb-4291-9310-25b7eb80ea99,Lost the app password,passcode_forgotten,short_wording,44
b193bfe3-d378-4e76-a708-811d29f4ad85,Need a new app passcode,passcode_forgotten,short_wording,44
f3869139-4ad2-4f30-a3a8-a1e663deac8e,"I tried to buy something and my damn payment is still stuck on hold, what the hell is going on?",pending_card_payment,angry_layperson,45
f3cf21ab-c333-4e02-bd06-ee7c0ded8a07,"I made a purchase this morning and the charge is still hanging there, which is absolutely infuriating!",pending_card_payment,angry_layperson,45
114bf64b-24ad-4001-8967-56d8fc3da527,My payment hasn't cleared yet and I’m sick of this endless pending status—get it sorted already!,pending_card_payment,angry_layperson,45
2e917d0c-bbb0-49a7-b014-02b851be4ce8,I swiped my card ages ago and it still says “pending”—what the hell is going on and when the hell will it actually go through?,pending_card_payment,angry_layperson,45
2de7c0f8-22a6-4d44-b564-586fdbd93704,"I swear, I swiped my card this morning and the money's still stuck, what's the freakin' hold up?",pending_card_payment,angry_layperson,45
47e87f8a-db16-44a9-b839-3f07a78ccbdc,"What the hell is taking forever for my card charge to go through, I’m sick of waiting!",pending_card_payment,angry_layperson,45
da9892f2-d447-4517-88c9-20fb9c6ce699,Payment still pending need it cleared now urgent,pending_card_payment,panicking_emergency,45
315cdf40-e85d-4053-973e-6a59a771f401,Urgent payment stuck pending need it cleared now,pending_card_payment,panicking_emergency,45
6b7852fb-2570-4371-bc1e-bd74f567a249,Help my card payment stuck pending need it cleared now my account frozen,pending_card_payment,panicking_emergency,45
4a882548-b98e-4eea-a8ea-f1dc3bf06670,I'm freaking out because my rent is due in a few hours and the card charge hasn't been approved yet; please process it immediately!,pending_card_payment,panicking_emergency,45
3a9f5df0-9d1f-45dc-8cff-cce9cb90dd46,Card payment from this morning still pending need it cleared now,pending_card_payment,panicking_emergency,45
d5c67452-b58d-43f7-a76f-568dff90a844,Card charge still showing pending need it cleared now my account frozen,pending_card_payment,panicking_emergency,45
ceb40c79-386f-43cd-a4d2-0b0edff89404,I have observed that a recent card transaction remains in a pending state and would be grateful for an explanation of the timeline for its settlement.,pending_card_payment,polite_expert,45
38f87b22-d938-4ea1-b47a-40cd2c48a1cf,"I respectfully request clarification regarding a recent card transaction that continues to be listed as pending after several business days, and I would appreciate information on the underlying cause and the anticipated timeframe for its settlement.",pending_card_payment,polite_expert,45
e8e318ed-9b56-4a41-a4ff-00b73b84d3e5,"I would appreciate clarification regarding a recent card transaction that remains in a pending state despite the passage of fourteen days, and I request confirmation of when the funds will be fully settled.",pending_card_payment,polite_expert,45
e7113e78-c738-4de6-a5ab-27a9c1146e9f,I would appreciate clarification regarding the status of several card transactions executed earlier today that remain in a pending state.,pending_card_payment,polite_expert,45
437f3a0b-23ad-4b33-9fc3-67109c5f3fcd,"I executed a purchase with my card earlier today, yet the transaction remains reflected as pending in my account; I would appreciate your assistance in determining the cause of this delay and an estimate of when the amount will be fully settled.",pending_card_payment,polite_expert,45
a2894be1-e367-4045-82a1-764454bcba88,"I recently executed a transaction using my debit card, yet the amount continues to appear as a pending authorization on my statement, and I would appreciate clarification on the expected timeframe for its final settlement and confirmation that the funds will be released accordingly.",pending_card_payment,polite_expert,45
88a3363c-2bfd-49ca-8a69-4b13b2f75f49,"Yo, I bought something yesterday and it’s still showing as pending on my card, any idea why it’s taking forever?",pending_card_payment,gen_z_slang,45
9f4b37e4-80cd-4496-b1cb-ca4f52ca68d5,"Hey fam, I just copped a hoodie earlier and the charge is stuck in limbo—any clue when it'll pop up?",pending_card_payment,gen_z_slang,45
7fa04278-e2f4-419b-b631-2d93a3e0ab43,"Sup, the payment I made this morning is still hanging, when's it gonna drop through?",pending_card_payment,gen_z_slang,45
22287bc7-b898-4f67-a45c-a0c2be311e87,"Yo, the transaction from last night hasn't bounced off pending yet, what's the hold‑up?",pending_card_payment,gen_z_slang,45
f391c157-7008-4e7c-a904-8d4e2d3efdc2,"Bruh, I tapped my card for coffee earlier and it's still showing as pending, can you peep why?",pending_card_payment,gen_z_slang,45
f5b60015-88bb-4214-be24-c88f3e1ffdb9,"Yo, just grabbed some sneakers and the bill's frozen, any idea when it'll clear?",pending_card_payment,gen_z_slang,45
6ae3c96f-aa15-4ecd-8a3e-097c2f2cede5,"Hi, I made a payment with my card but it still show pending and I not see the money taken yet, please help.",pending_card_payment,non_native_speaker,45
a82402f0-5f14-478d-aca7-a655411fb8ca,"Hello, I use my card two days ago and the payment still not done, can you please check?",pending_card_payment,non_native_speaker,45
c25b8001-ce64-4679-b7c8-134778c053e2,"Hi, I see my card payment still pending and I not understand why it not finished.",pending_card_payment,non_native_speaker,45
cfb984f1-3363-4dfc-985a-75c83e685921,"I made a purchase but my card still show pending, can you tell me why?",pending_card_payment,non_native_speaker,45
7b456c6c-eee1-48d8-92d3-5dc98374820b,"I buy something yesterday and my card still pending, can you tell me when it will finish?",pending_card_payment,non_native_speaker,45
4ec3b1d0-583f-4c4b-972d-e8200d5cf249,"I pay with my card but it still pending, how long wait?",pending_card_payment,non_native_speaker,45
990deefb-aac0-4e39-8c9f-507e0e5e36d0,payment still pending,pending_card_payment,short_wording,45
0999e84f-5239-448d-b2f4-adc0667bb008,Card payment still pending,pending_card_payment,short_wording,45
5ba63bde-aa44-4d1f-b782-b32427ca9586,Payment hasn't cleared yet,pending_card_payment,short_wording,45
9ecba0ed-e751-451d-bc05-f9d936f8c8c0,Still waiting on payment,pending_card_payment,short_wording,45
282f994e-4a25-4be9-be82-7a911bec4542,Card charge still pending,pending_card_payment,short_wording,45
7835023d-ac8c-4025-9e96-12dff3546141,Transaction not completed,pending_card_payment,short_wording,45
dddaa7cc-3112-408d-b11e-9969e4eee706,"I tried to pull cash from the ATM and it's still stuck, what the hell is taking forever?",pending_cash_withdrawal,angry_layperson,46
ab5cd3fb-d78e-448d-b509-567425696813,"I hit the ATM, got the cash, and now the app still says it's stuck—what the hell is taking forever?!",pending_cash_withdrawal,angry_layperson,46
9cfb7629-5917-4e64-9dd0-21456619bdc5,"How the hell did I try pulling cash and the ATM says it worked, but my account still shows it stuck, fix this now!",pending_cash_withdrawal,angry_layperson,46
3e1e87cb-804a-4dc3-a622-e2dc6d5a712e,"I tried to grab cash at the ATM and it's still hanging there, what the hell is taking so long?!",pending_cash_withdrawal,angry_layperson,46
82761fed-a27c-4e1b-b222-5bd4cf152da9,"I tried pulling cash at the ATM and it messed up, now my account shows some weird “in progress” charge and I got nothing—fix this ASAP!",pending_cash_withdrawal,angry_layperson,46
960d1d25-def2-45ce-ae0e-634054dc7298,"Yo, I grabbed cash from the ATM ages ago and my app still shows it as pending—fix this now!",pending_cash_withdrawal,angry_layperson,46
c0d43281-1a7d-455c-8ea5-4d33089fd6d6,ATM ate my cash nothing came out account still shows pending need help now,pending_cash_withdrawal,panicking_emergency,46
dc787d2f-f66d-4d32-83bd-0529ee072027,Cash withdrawal stuck pending need money now,pending_cash_withdrawal,panicking_emergency,46
c8fd130f-f406-4075-957a-7d02d13a6e1c,ATM denied cash still pending I got nothing need it cancelled now,pending_cash_withdrawal,panicking_emergency,46
20a711db-d9a1-40b1-816e-910f230b96a7,The app shows my ATM withdrawal as pending even though I already received the cash; I need the funds released immediately.,pending_cash_withdrawal,panicking_emergency,46
a0783451-2407-4b69-a87f-f9c7dd537595,Cash not cleared from ATM need it now,pending_cash_withdrawal,panicking_emergency,46
679f5676-adda-4161-ad18-e30cb17ba9f3,My ATM transaction didn't dispense any money and it's still listed as pending; please cancel it and credit my account right away.,pending_cash_withdrawal,panicking_emergency,46
6d6fd33e-e5f8-4d2a-8172-6df51d049435,"I would appreciate clarification on the status of my recent ATM cash withdrawal, which continues to appear as pending in my account.",pending_cash_withdrawal,polite_expert,46
ab8df981-7af8-4a6e-a6d4-afff1aee6683,"I observe that a recent ATM cash withdrawal on my account remains marked as pending, and I would appreciate clarification regarding the cause of this delay and an estimate of when the transaction will be fully settled.",pending_cash_withdrawal,polite_expert,46
eb103ff8-85af-45a5-b2f2-b7dd9405635b,I would like to inquire about the duration for which my recent ATM cash withdrawal remains in a pending status on my account.,pending_cash_withdrawal,polite_expert,46
d4b6d9b7-3fec-4956-85cd-d10c2ea5a31c,I have observed that a recent cash withdrawal from my account is still listed as pending and would appreciate clarification on the anticipated processing timeframe and any steps I may need to undertake to resolve this matter.,pending_cash_withdrawal,polite_expert,46
539c7e77-fd42-4a42-8dac-af1f373ba5ea,I am writing to request clarification regarding a recent ATM cash withdrawal that continues to appear as pending in my account and has not yet been reflected as a confirmed transaction.,pending_cash_withdrawal,polite_expert,46
6401b86f-5e4b-44ff-93d2-ffab1e3039a8,"Dear Customer Service, I attempted to withdraw cash from an ATM earlier today, but the machine failed to dispense the funds and the corresponding transaction now appears in a pending state within my account; I would appreciate your assistance in confirming that I will not be charged for this incomplete withdrawal and in resolving the pending entry at your earliest convenience.",pending_cash_withdrawal,polite_expert,46
f47d2473-efab-487d-a0ba-a6e40e704634,"Yo, I tried pulling cash at an ATM earlier and it’s still showing as in progress, can you peep what’s up?",pending_cash_withdrawal,gen_z_slang,46
d9d77055-f41d-472f-8ed4-13e45c3f6a6f,"Hey, why’s my ATM cash pull still pending, when’s it gonna clear?",pending_cash_withdrawal,gen_z_slang,46
006d2055-ffbe-46a3-8716-f1b4f4e3728d,"Yo, I just tried to grab cash at the ATM and it’s still stuck pending, when’s it gonna clear?",pending_cash_withdrawal,gen_z_slang,46
628fd19c-d81d-498d-be9b-3572d356f6b3,"Yo, I tried pulling cash at the downtown ATM, it says pending and I got nada, can you sort it out ASAP?",pending_cash_withdrawal,gen_z_slang,46
093aa8f9-f94c-4844-ada5-5a886e4af46b,"Yo, I tried pulling cash earlier and it’s still stuck on pending, any idea when it’ll clear?",pending_cash_withdrawal,gen_z_slang,46
093dbb13-c451-4e80-8a1f-2b1ae21c53bb,"Yo, my ATM pull is still stuck on pending, any idea when it'll clear?",pending_cash_withdrawal,gen_z_slang,46
fb0b60f5-b7c8-47ca-a402-9cd2a45cfae8,"Hi, I try get cash from ATM but it show pending and I no get money, please help cancel.",pending_cash_withdrawal,non_native_speaker,46
b406f84f-bcc8-41ec-bf95-c87c429280d8,"Good day, I withdrew cash at an ATM, yet the transaction remains pending in the app even though I have the cash in hand. Could you assist?",pending_cash_withdrawal,non_native_speaker,46
bfc8d2a1-2982-4f4c-af0c-cb2928702604,"Hey, I attempted an ATM withdrawal but the status is still pending and my account shows no funds. Please advise.",pending_cash_withdrawal,non_native_speaker,46
d16a51ca-e7de-4e24-8ba4-3ae12ba0d853,"I withdraw cash from ATM but app still show pending, how long it take?",pending_cash_withdrawal,non_native_speaker,46
2ab98845-4e2a-452f-987b-25e1c3fb83a2,"Hello, the ATM gave me no money and the app still lists the withdrawal as pending. I need help canceling it.",pending_cash_withdrawal,non_native_speaker,46
5bcee50a-b1b3-405f-86a3-99c6a0fbbc2a,"I completed a cash withdrawal, the app still marks it pending, and I already possess the cash. Would you kindly verify this for me?",pending_cash_withdrawal,non_native_speaker,46
fe3d3ae8-50e7-4148-b4b4-1bd2773ddac8,ATM withdrawal pending,pending_cash_withdrawal,short_wording,46
47e12dff-0373-4b14-9b76-5b0be201551b,Withdrawal still pending,pending_cash_withdrawal,short_wording,46
c34ffd44-d621-496f-8827-91e14bdd63c6,ATM withdrawal still pending,pending_cash_withdrawal,short_wording,46
d5f2ff87-2808-416c-80f9-628c0d229b34,ATM cash request pending,pending_cash_withdrawal,short_wording,46
87cd58bf-003f-4743-b746-0d5e484f588f,Pending ATM cash withdrawal,pending_cash_withdrawal,short_wording,46
0c7ecf9b-6e8a-47ba-81ee-fa767651b621,ATM pull still awaiting,pending_cash_withdrawal,short_wording,46
4fe9c2c7-a6e3-40c9-a675-830e9a9b6396,"I put money on my card ages ago and it’s still not showing up, this is insane!",pending_top_up,angry_layperson,47
c111daf4-fc86-4469-8341-9908405bd4fc,"I topped up my account ages ago and it’s still stuck in limbo, I need that money right now or I’m done with you!",pending_top_up,angry_layperson,47
4093cf3a-c74b-41af-9dbe-2bf146872334,I tried to add cash to my account like forever ago and it's still stuck—what the hell is taking so damn long?!,pending_top_up,angry_layperson,47
c6da5a64-6451-419f-b150-973987f42b47,"What the hell is taking forever with my top‑up? I tried to add cash half an hour ago and it’s still stuck, I need that money now.",pending_top_up,angry_layperson,47
0bbd96c9-7bc2-4750-9fb2-56418acbb6fe,"What the hell, I tried to add cash to my account and it’s been stuck for hours—this crap needs to work right now!",pending_top_up,angry_layperson,47
07e40700-7800-4889-9e93-20f7fbca5cd3,I shoveed money into my card this morning and it still ain't showing up—what the hell is broken?!,pending_top_up,angry_layperson,47
d91dc2c7-bc09-465a-97a1-9f5021c29353,Top up from this morning still not through need cash now urgent,pending_top_up,panicking_emergency,47
af8bbea0-e81a-4369-b2c8-8b10756c3e1e,Top up still not here need the cash now,pending_top_up,panicking_emergency,47
499a7695-06d5-420b-9fec-9348ada7f5a1,Top up still pending I have urgent bills I need the cash now,pending_top_up,panicking_emergency,47
d5882944-4653-4010-8321-d4fdf5ffc55c,Top up stuck Money not showing Need it now Account empty Please fix immediately,pending_top_up,panicking_emergency,47
d226c0bd-dfd6-418f-bb12-2ee2dfbea39d,Urgent help my top up still not done hours passed I need money now cannot wait,pending_top_up,panicking_emergency,47
885dc46e-a3c1-462d-a80c-964a942db4f9,Top up stuck I need cash now please fix it urgently,pending_top_up,panicking_emergency,47
7e4b29be-6857-4f96-b4b5-7b9d3c38a752,"I have observed that the recent top‑up I initiated using my debit card continues to display a pending status, notwithstanding the card’s confirmed functionality, and I would appreciate clarification regarding the underlying cause and the anticipated timeframe for its completion.",pending_top_up,polite_expert,47
f7ac4f4e-e53c-4a39-9b90-3acb12fc2cc8,I would appreciate clarification as to why the recent top‑up I executed with my card continues to appear as pending in my account.,pending_top_up,polite_expert,47
e272c7f3-11fb-44dd-a392-82a0bf3630b1,I would appreciate clarification as to why the funds I recently added to my account remain in a pending status.,pending_top_up,polite_expert,47
358b6fd8-4213-40b8-8411-7f9f3964eac9,"Dear Customer Support, I kindly request your attention to a top‑up I performed approximately three hours ago, which has not yet been reflected in my account balance; I would be grateful if you could investigate the delay and ensure its prompt completion.",pending_top_up,polite_expert,47
26e9890e-fed2-44dc-8f09-244e74d82377,Would you mind checking the top‑up I initiated about three hours ago? It hasn't cleared and is still marked pending in my balance.,pending_top_up,polite_expert,47
0769666e-a9bf-4e2f-a36e-19ffd503e58e,Could you please explain why the latest deposit I made is still showing as pending on my account?,pending_top_up,polite_expert,47
f61d721d-adfd-4f29-9957-db8974e304a4,"Yo, I just topped up my card and it’s still stuck on pending, what’s the deal?",pending_top_up,gen_z_slang,47
59f27369-533a-4eba-8149-9bd4fbcfa90d,"Hey, my recent top‑up hasn't cleared yet even though the card's active—can you fix it pronto?",pending_top_up,gen_z_slang,47
ac55536f-8db8-4325-afef-9a3151640bdf,"Yo, I topped up like three hours ago and it still ain't showing up, can you check?",pending_top_up,gen_z_slang,47
2096ae80-731d-4e4b-9314-5a093d979cf6,"Yo, I added funds a few hrs back and the balance is still missing, mind taking a look?",pending_top_up,gen_z_slang,47
fd61f4d4-c92b-412f-9b16-e35c5b64b68e,"Sup, I topped up my card moments ago and it's still hanging, need that sorted quick.",pending_top_up,gen_z_slang,47
78f3b13e-b0ab-4fcf-bc32-56a47461eeb0,"Yo, I topped up my card earlier today but the cash still isn’t showing up in my account, why’s it stuck?",pending_top_up,gen_z_slang,47
e872881b-3493-41b9-9e09-67e97d0d3c6d,"Please help, my top up still not finish, I waiting long time and need money now.",pending_top_up,non_native_speaker,47
9134693e-cf8b-4c92-93f1-35617840bacd,"Hi, I try top up my account but it still pending for a while, can you please check?",pending_top_up,non_native_speaker,47
a9829325-9389-4389-ae1a-8cdcbc95e8f4,"I top up my card this morning but I still no see the money, when it will come?",pending_top_up,non_native_speaker,47
b5a445e1-8c72-4e65-9498-42225acccc89,"Hey there, I've attempted to add funds to my card but the balance hasn't updated and it remains in a pending state; could you assist me with this?",pending_top_up,non_native_speaker,47
0cc18af7-8705-4fc3-9bda-2308efe0f7f7,"Hello, I deposited money onto my card, yet it hasn't appeared in my account; would you mind investigating the issue?",pending_top_up,non_native_speaker,47
cc4a09c2-1ef1-43e0-b7ab-2cd95fc1e3f9,"Hello, I just top up my account but it still pending and I cannot see the money, can you please help?",pending_top_up,non_native_speaker,47
93142e4f-7302-4442-a3cd-0bb7ff56e00a,Top up stuck pending,pending_top_up,short_wording,47
9e73ba3f-8e62-46a3-af83-1a2ecd0356bb,Top up pending,pending_top_up,short_wording,47
ade1dc4e-f4b1-413e-a505-1f46e0eff29c,Pending top‑up,pending_top_up,short_wording,47
a663e4ed-6653-4910-a35d-720e0e834b4f,Top up still pending,pending_top_up,short_wording,47
b76e40f9-3802-4407-b600-d5fa6930efd8,Top‑up not completed yet,pending_top_up,short_wording,47
38b3601f-a364-49ff-becf-60985d0298a6,Still waiting on top‑up,pending_top_up,short_wording,47
c10bf7c1-101c-4cfb-9f16-12ee11abdc1a,I moved my cash over like forever ago and it's still sitting there doing nothing—what the hell is taking so long?!,pending_transfer,angry_layperson,48
14ec3531-10e4-4b30-9e1a-9901f71f850d,"I sent my cash ages ago and it’s still stuck somewhere, what the hell is taking so long?",pending_transfer,angry_layperson,48
cc043566-1187-486e-8c88-9e4bcda30d41,I sent my money ages ago and it’s stuck in some limbo—what the heck is taking forever to process? I need this fixed right now!,pending_transfer,angry_layperson,48
f07119ac-01b9-4387-b074-a3c6e70f9cc9,"Two days have gone by since I transferred the cash and it’s still nowhere to be found—this endless wait is ridiculous, sort it out immediately!",pending_transfer,angry_layperson,48
ab13c9a0-902d-40ed-b133-cbf92977c5d9,I sent my cash over two days ago and it’s still nowhere—what the hell is taking so long?!,pending_transfer,angry_layperson,48
bed8b01b-39c5-4abe-9ec6-0563cc0e0d8b,"What the hell, I've been waiting ages for that money to show up and it's still stuck somewhere, fix it now!",pending_transfer,angry_layperson,48
ef7e612b-ccb1-484f-b648-84090e6895ad,Transfer stuck pending need it cleared now payment due today urgently,pending_transfer,panicking_emergency,48
fead6850-5ded-45d1-9890-554f4bee34f5,Money transfer still pending need it now urgent account empty,pending_transfer,panicking_emergency,48
918a24c1-9343-4a9e-b2a0-2b81fe22bf2b,Transfer still pending need it to go now urgent help,pending_transfer,panicking_emergency,48
488b5532-3de1-46fb-b18b-c7312f3da9f5,My transfer still not sent need it now urgent,pending_transfer,panicking_emergency,48
14f9320a-86f9-4cf2-908b-74e3c38ab1f7,Transfer still not done need it now urgent can't wait,pending_transfer,panicking_emergency,48
f9fa6fbb-27ee-4951-974c-a95a2c8062a4,Transfer missing need it now check status urgently,pending_transfer,panicking_emergency,48
084bd42f-0a2a-4d29-bd16-b47cdf4160b7,I have initiated a funds transfer that continues to appear in a pending status despite confirming the accuracy of the recipient details; could you kindly advise on the underlying cause and the necessary steps to finalize the transaction?,pending_transfer,polite_expert,48
1297f19e-100d-4acf-8d47-cc00c0f07b4e,I would appreciate clarification as to why the funds I transferred twelve hours ago remain listed as pending and what measures might expedite the processing.,pending_transfer,polite_expert,48
b2e105b8-db35-4eb5-a4df-6fdb3b0f4ab2,"I would appreciate clarification regarding the status of the interbank transfer I initiated yesterday, as it remains unresolved in my account and I am uncertain of the anticipated processing time.",pending_transfer,polite_expert,48
ee099467-70ae-44b8-807d-e1dc4f1c7c2e,Could you explain why my latest transfer is still waiting to be processed and advise on any actions that could accelerate its completion?,pending_transfer,polite_expert,48
85f95756-1a09-4b14-bca1-c1595d10b036,"Hello, I’m seeking information about my recent interbank payment that has not yet appeared in the recipient’s account even though the expected delivery date has passed.",pending_transfer,polite_expert,48
89419f37-7be3-4e84-a1c9-0386d52f2231,"I would like to inquire about the status of my recent funds transfer, as it remains pending and has not yet been reflected in the beneficiary’s account.",pending_transfer,polite_expert,48
d93971ed-4b54-4c4a-9af0-82c82f57e64e,"Yo, my transfer is still stuck in limbo, can you tell me when it’s actually gonna clear?",pending_transfer,gen_z_slang,48
c1926124-a6b6-4a1e-a497-bdc6fdf0c084,"hey i sent a transfer but it’s still stuck, plz let me know why.",pending_transfer,gen_z_slang,48
699d968f-796c-4a7b-908e-2060f315ef13,"Yo, my transfer’s still stuck on pending, any idea when it’ll actually go through? Need it ASAP.",pending_transfer,gen_z_slang,48
53387148-ad00-4cd2-99a6-98e7d0da295a,"Yo, tossed a transfer earlier today and it’s just hanging there—any word on when it’ll finally drop through?",pending_transfer,gen_z_slang,48
5a4d5e74-e32e-4f25-98d5-8c71c210a72d,"Yo, I sent a transfer earlier today and it’s still showing as pending—any clue how long it’ll take to go through?",pending_transfer,gen_z_slang,48
d888a488-4545-4183-8832-cdb0c8c3b505,"Yo, shipped a transfer about half a day ago and it’s still stuck in the queue, spill the tea on when it’s gonna clear.",pending_transfer,gen_z_slang,48
70d02709-c52b-44cc-99c0-e0a3060a9540,"My transfer to my mother still waiting, it not sent yet, can you check please?",pending_transfer,non_native_speaker,48
8edb3aed-e811-4c05-91ad-0187fd191ca2,"I send money to my friend but it still pending, why not finish?",pending_transfer,non_native_speaker,48
10e2a8ef-fd78-4839-9c5f-de10d46c8366,"Hello, I made a transfer to my family but the money still not appear in their account, can you tell me when it will finish?",pending_transfer,non_native_speaker,48
9677aa1d-9de6-4a12-bf53-6b26b47055c4,"I make transfer yesterday but still not show, when it will finish?",pending_transfer,non_native_speaker,48
b71e508b-4fc3-4c66-baa6-b275a4923133,Could you check why the transfer I made yesterday is still not finished?,pending_transfer,non_native_speaker,48
03d3d252-63ef-481a-9ab1-90eb036bf34f,I sent money yesterday and it hasn't shown up yet; please tell me when it should be processed.,pending_transfer,non_native_speaker,48
729d45c4-1709-48a3-b995-0aa99c6bdcb0,Transfer still pending,pending_transfer,short_wording,48
a9de0b97-e989-4eae-9383-e57c00459e3a,Pending transfer,pending_transfer,short_wording,48
a2aba62d-a2f2-4579-b0dc-a9aac6cb4784,Transfer not completed,pending_transfer,short_wording,48
8d69cfb0-7fd0-4727-8259-8dbdbdf76cf9,Transfer hasn't gone through,pending_transfer,short_wording,48
8e01d3ec-22df-4f22-91a3-6d1aa407b911,Transfer awaiting completion,pending_transfer,short_wording,48
ed5feeae-f493-4124-b007-c2024a7997b4,Still waiting on the transfer?,pending_transfer,short_wording,48
70156f54-524f-4c82-a897-be82bcd11eee,"My damn PIN got locked after a few tries, I need it unlocked right now!",pin_blocked,angry_layperson,49
3a0fb2a7-7f25-46b1-970d-e6153c1c2bd6,"After repeatedly entering the wrong code, my PIN is now blocked—please reactivate it immediately!",pin_blocked,angry_layperson,49
19377d85-a93f-4c9d-8220-637891a49de4,"I'm fed up, this stupid ATM keeps rejecting my PIN and now it's locked, fix this damn thing already!",pin_blocked,angry_layperson,49
d6b34ebd-ac6d-439e-bcd9-baeaac001324,The system has frozen my PIN after just a handful of attempts; I demand it be restored this instant!,pin_blocked,angry_layperson,49
e15cdae2-4d1b-4bb7-8199-562f1ef94993,"I tried my damn PIN way too many times and now it’s frozen, get it working again now!",pin_blocked,angry_layperson,49
a8507422-1a5b-4fb4-9d70-6c2510c2afcb,I keep punching in the wrong PIN over and over and now my card's dead—sort this out now!,pin_blocked,angry_layperson,49
1805b332-e272-4485-b079-c1afaa774623,Card PIN locked after wrong tries need it unlocked immediately,pin_blocked,panicking_emergency,49
07be5bd9-ddf1-4701-aea3-bad100a2f243,I entered the wrong PIN several times and now the card is disabled; please reactivate it right away.,pin_blocked,panicking_emergency,49
95e15f38-e352-4bbe-8fdc-4b7b9f8586a8,Card blocked after many wrong tries need PIN unblocked ASAP,pin_blocked,panicking_emergency,49
b4777731-4739-4027-9908-b94f259cc1c1,My pin is locked I need it unlocked now,pin_blocked,panicking_emergency,49
99837b37-8a28-4b2a-8ad7-0e507f0bc38b,PIN blocked cant use card need unblock immediately,pin_blocked,panicking_emergency,49
68bc44f3-3126-49f8-973b-5e6742317984,My PIN got blocked and I can't make any purchases—could you unlock it as soon as possible?,pin_blocked,panicking_emergency,49
c0e0a11c-5701-4ae3-b566-7582d47c5c0a,"I kindly request assistance in unlocking my PIN, which has become locked after exceeding the permitted number of entry attempts, thereby preventing me from accessing my account.",pin_blocked,polite_expert,49
358a400c-8819-4271-8c5c-f209b8eba288,"I would appreciate guidance on how to restore access to my debit card after exceeding the permitted number of PIN entry attempts, which has resulted in the PIN being locked.",pin_blocked,polite_expert,49
33b3d48a-79b4-43ba-bd3a-d32bac23bacf,"I would appreciate assistance in unlocking my debit card, as I am currently unable to access it due to an incorrect PIN entry that has resulted in a lockout.",pin_blocked,polite_expert,49
98980a37-3fbc-4a40-b51a-d80de665c161,"I have entered my personal identification number incorrectly on several occasions, resulting in my card being locked, and I kindly request guidance on the procedure required to have the PIN reinstated.",pin_blocked,polite_expert,49
12448aec-0e29-4729-92d7-096e171be1ba,"Dear Sir or Madam, I would kindly request assistance in unblocking my account’s personal identification number, as I have exceeded the permitted number of entry attempts.",pin_blocked,polite_expert,49
bb5efcd8-b756-456e-9b2a-227ddde8edce,I would be grateful if you could advise on the procedure to restore access to my account after my personal identification number has been locked due to multiple unsuccessful entries.,pin_blocked,polite_expert,49
733a37b6-a867-4b80-bbcb-6e8914a9b7e9,"Yo, I typed the wrong PIN too many times and now it’s totally locked, can you help me get it unblocked?",pin_blocked,gen_z_slang,49
0cd6911c-f584-4b55-b970-c4ccc46d55e9,"Yo, I slammed the wrong code on my card over and over, and now the system won’t let me in—can you hook me up with an unblock, like right away?",pin_blocked,gen_z_slang,49
4c9200b1-9690-44be-a2c9-1f8cbea377d9,"Yo, I messed up my PIN too many times, can you help me get it unlocked?",pin_blocked,gen_z_slang,49
f4f1ce17-c09f-46e5-91d4-4c8da5e6f49c,"Yo, I keep hitting the wrong PIN and now I can’t get into my app—how do I fix this?",pin_blocked,gen_z_slang,49
f3441eea-96e1-40d5-af80-54863a470bcf,"Hey, my card PIN got blocked after a few wrong tries, can u help me unlock it?",pin_blocked,gen_z_slang,49
06426b35-8a60-411f-9311-9e4e7c1faa05,"Hey, my PIN is totally blocked rn, can u unlock it for me?",pin_blocked,gen_z_slang,49
3a5ebb32-94b7-4045-bf82-9f2ceb7428ec,"I tried many time wrong PIN and now it not work, can you help me unblock?",pin_blocked,non_native_speaker,49
86e98120-ced4-4e8b-b5be-10440ca802ee,"I entered the wrong PIN repeatedly, and now my card won't let me access anything; could you assist in resetting it?",pin_blocked,non_native_speaker,49
c91cbfa2-c111-421f-9c28-215638d26114,"After several incorrect PIN attempts, the system has locked my card—please guide me on how to restore access.",pin_blocked,non_native_speaker,49
f2fe22e8-b220-4e27-879c-8869227dbaf6,"My PIN is blocked now, I try many times and card not work, please help me fix it.",pin_blocked,non_native_speaker,49
7c663283-b16d-4a31-b5a3-29ab1ce8dfff,"My PIN attempts failed many times, and the card is now disabled; I need help to reactivate it.",pin_blocked,non_native_speaker,49
e1a2b83b-1194-4e80-b77d-901e06def86d,"Hello, my card pin is block now, can you help me unlock it please.",pin_blocked,non_native_speaker,49
7c00845b-16eb-41b5-9b7a-61132ff70470,"PIN locked, need reset",pin_blocked,short_wording,49
6338a287-ed73-46fe-8fd0-edcf01f55601,"PIN locked, help",pin_blocked,short_wording,49
